,time,portfolio,stock,order
95924,5752,khbwj,15,-1.0
95925,5752,khbwj,6,1.0
95926,5752,khbwj,11,-2.0
95927,5752,khbwj,13,-1.0
95928,5752,khbwj,2,1.0
95929,5752,khbwj,5,1.0
95930,5752,kwuzt,5,1.0
95931,5752,kwuzt,2,2.0
95932,5752,kwuzt,14,-1.0
95933,5752,kwuzt,0,1.0
95934,5752,kwuzt,11,-2.0
95935,5752,kwuzt,1,3.0
95936,5752,kwuzt,4,-2.0
95937,5752,sjiwv,2,3.0
95938,5752,sjiwv,1,6.0
95939,5752,sjiwv,0,1.0
95940,5752,sjiwv,7,4.0
95941,5752,sjiwv,14,-2.0
95942,5752,sjiwv,11,-3.0
95943,5752,sjiwv,9,-2.0
95944,5752,tlzxo,14,-1.0
95945,5752,tlzxo,7,1.0
95946,5752,tlzxo,1,2.0
95947,5753,htqcb,4,4.0
95948,5753,htqcb,11,1.0
95949,5753,htqcb,5,-3.0
95950,5753,htqcb,9,1.0
95951,5753,htqcb,13,-2.0
95952,5753,htqcb,7,-2.0
95953,5753,htqcb,1,2.0
95954,5753,khbwj,15,-1.0
95955,5753,khbwj,11,2.0
95956,5753,khbwj,2,1.0
95957,5753,khbwj,5,-1.0
95958,5753,kwuzt,5,-2.0
95959,5753,kwuzt,13,-2.0
95960,5753,kwuzt,11,2.0
95961,5753,kwuzt,1,2.0
95962,5753,kwuzt,4,3.0
95963,5753,sjiwv,1,3.0
95964,5753,sjiwv,7,-5.0
95965,5753,sjiwv,11,1.0
95966,5753,sjiwv,9,1.0
95967,5753,tlzxo,13,-1.0
95968,5753,tlzxo,5,-1.0
95969,5753,tlzxo,7,-1.0
95970,5753,tlzxo,1,1.0
95971,5754,htqcb,4,-2.0
95972,5754,htqcb,11,2.0
95973,5754,htqcb,9,-1.0
95974,5754,htqcb,13,1.0
95975,5754,htqcb,7,-1.0
95976,5754,htqcb,1,-1.0
95977,5754,khbwj,2,-2.0
95978,5754,kwuzt,2,-2.0
95979,5754,kwuzt,14,-1.0
95980,5754,kwuzt,0,-1.0
95981,5754,kwuzt,13,1.0
95982,5754,kwuzt,4,-1.0
95983,5754,sjiwv,2,-4.0
95984,5754,sjiwv,1,-1.0
95985,5754,sjiwv,0,-1.0
95986,5754,sjiwv,7,1.0
95987,5754,sjiwv,14,1.0
95988,5754,sjiwv,11,2.0
95989,5754,sjiwv,9,-1.0
95990,5754,tlzxo,13,1.0
95991,5754,tlzxo,10,-1.0
95992,5754,tlzxo,19,1.0
95993,5754,tlzxo,5,1.0
95994,5755,htqcb,4,-1.0
95995,5755,htqcb,11,2.0
95996,5755,htqcb,5,-1.0
95997,5755,htqcb,13,2.0
95998,5755,htqcb,7,-1.0
95999,5755,htqcb,1,-1.0
96000,5755,khbwj,6,-1.0
96001,5755,khbwj,11,2.0
96002,5755,khbwj,13,1.0
96003,5755,khbwj,5,-1.0
96004,5755,kwuzt,5,-1.0
96005,5755,kwuzt,0,-1.0
96006,5755,kwuzt,13,1.0
96007,5755,kwuzt,11,2.0
96008,5755,kwuzt,1,-2.0
96009,5755,kwuzt,4,-1.0
96010,5755,sjiwv,2,-1.0
96011,5755,sjiwv,1,-2.0
96012,5755,sjiwv,0,-3.0
96013,5755,sjiwv,7,-4.0
96014,5755,sjiwv,14,-3.0
96015,5755,sjiwv,11,4.0
96016,5755,sjiwv,9,-1.0
96017,5755,tlzxo,13,1.0
96018,5755,tlzxo,10,-1.0
96019,5755,tlzxo,7,-1.0
96020,5755,tlzxo,1,-1.0
96021,5755,tlzxo,0,-1.0
96022,5756,htqcb,4,3.0
96023,5756,htqcb,11,2.0
96024,5756,htqcb,5,-2.0
96025,5756,htqcb,9,-2.0
96026,5756,htqcb,13,-4.0
96027,5756,htqcb,7,-2.0
96028,5756,htqcb,1,2.0
96029,5756,khbwj,15,-1.0
96030,5756,khbwj,11,1.0
96031,5756,khbwj,13,-2.0
96032,5756,khbwj,5,1.0
96033,5756,kwuzt,5,-2.0
96034,5756,kwuzt,13,-3.0
96035,5756,kwuzt,11,1.0
96036,5756,kwuzt,1,2.0
96037,5756,kwuzt,4,2.0
96038,5756,sjiwv,2,1.0
96039,5756,sjiwv,1,3.0
96040,5756,sjiwv,0,-1.0
96041,5756,sjiwv,7,-3.0
96042,5756,sjiwv,14,-1.0
96043,5756,sjiwv,11,2.0
96044,5756,sjiwv,9,-3.0
96045,5756,tlzxo,13,-2.0
96046,5756,tlzxo,19,1.0
96047,5756,tlzxo,14,2.0
96048,5756,tlzxo,1,1.0
96049,5757,htqcb,4,1.0
96050,5757,htqcb,5,-2.0
96051,5757,htqcb,13,1.0
96052,5757,htqcb,7,3.0
96053,5757,khbwj,6,-1.0
96054,5757,khbwj,13,1.0
96055,5757,khbwj,2,1.0
96056,5757,khbwj,5,-1.0
96057,5757,kwuzt,5,-1.0
96058,5757,kwuzt,2,2.0
96059,5757,kwuzt,14,-1.0
96060,5757,kwuzt,13,1.0
96061,5757,kwuzt,11,1.0
96062,5757,kwuzt,4,1.0
96063,5757,sjiwv,2,3.0
96064,5757,sjiwv,1,1.0
96065,5757,sjiwv,7,5.0
96066,5757,sjiwv,14,-4.0
96067,5757,sjiwv,11,1.0
96068,5757,sjiwv,9,-1.0
96069,5757,tlzxo,13,1.0
96070,5757,tlzxo,10,-1.0
96071,5757,tlzxo,19,1.0
96072,5757,tlzxo,5,-1.0
96073,5757,tlzxo,14,-1.0
96074,5757,tlzxo,7,1.0
96075,5758,htqcb,4,1.0
96076,5758,htqcb,5,-1.0
96077,5758,htqcb,9,-2.0
96078,5758,htqcb,13,1.0
96079,5758,htqcb,7,-3.0
96080,5758,htqcb,1,3.0
96081,5758,khbwj,15,1.0
96082,5758,khbwj,6,-2.0
96083,5758,khbwj,13,1.0
96084,5758,khbwj,2,1.0
96085,5758,khbwj,5,1.0
96086,5758,kwuzt,5,-1.0
96087,5758,kwuzt,14,-2.0
96088,5758,kwuzt,0,-2.0
96089,5758,kwuzt,13,1.0
96090,5758,kwuzt,11,-1.0
96091,5758,kwuzt,1,2.0
96092,5758,kwuzt,4,1.0
96093,5758,sjiwv,2,2.0
96094,5758,sjiwv,1,5.0
96095,5758,sjiwv,0,-1.0
96096,5758,sjiwv,7,-3.0
96097,5758,sjiwv,11,-1.0
96098,5758,sjiwv,9,-1.0
96099,5758,tlzxo,13,1.0
96100,5758,tlzxo,10,-2.0
96101,5758,tlzxo,19,-1.0
96102,5758,tlzxo,5,2.0
96103,5758,tlzxo,14,1.0
96104,5758,tlzxo,7,-1.0
96105,5758,tlzxo,1,2.0
96106,5758,tlzxo,6,-1.0
96107,5759,htqcb,4,2.0
96108,5759,htqcb,5,1.0
96109,5759,htqcb,13,-1.0
96110,5759,htqcb,7,-4.0
96111,5759,htqcb,1,2.0
96112,5759,khbwj,6,-1.0
96113,5759,khbwj,2,1.0
96114,5759,khbwj,5,1.0
96115,5759,kwuzt,5,1.0
96116,5759,kwuzt,2,1.0
96117,5759,kwuzt,14,-3.0
96118,5759,kwuzt,0,2.0
96119,5759,kwuzt,1,1.0
96120,5759,kwuzt,4,1.0
96121,5759,sjiwv,2,2.0
96122,5759,sjiwv,1,2.0
96123,5759,sjiwv,0,2.0
96124,5759,sjiwv,7,-5.0
96125,5759,sjiwv,14,-1.0
96126,5759,sjiwv,11,1.0
96127,5759,sjiwv,9,2.0
96128,5759,tlzxo,10,-1.0
96129,5759,tlzxo,5,2.0
96130,5759,tlzxo,14,-1.0
96131,5759,tlzxo,7,-1.0
96132,5759,tlzxo,6,1.0
96133,5760,htqcb,4,1.0
96134,5760,htqcb,11,3.0
96135,5760,htqcb,5,-5.0
96136,5760,htqcb,13,-1.0
96137,5760,htqcb,7,1.0
96138,5760,htqcb,1,-1.0
96139,5760,khbwj,15,1.0
96140,5760,khbwj,6,1.0
96141,5760,khbwj,11,2.0
96142,5760,khbwj,13,-1.0
96143,5760,khbwj,2,-1.0
96144,5760,khbwj,5,-3.0
96145,5760,kwuzt,5,-2.0
96146,5760,kwuzt,2,-1.0
96147,5760,kwuzt,14,-2.0
96148,5760,kwuzt,0,1.0
96149,5760,kwuzt,13,-1.0
96150,5760,kwuzt,11,4.0
96151,5760,kwuzt,4,2.0
96152,5760,sjiwv,2,-3.0
96153,5760,sjiwv,1,-1.0
96154,5760,sjiwv,0,3.0
96155,5760,sjiwv,7,2.0
96156,5760,sjiwv,14,-9.0
96157,5760,sjiwv,11,6.0
96158,5760,sjiwv,9,-1.0
96159,5760,tlzxo,10,-1.0
96160,5760,tlzxo,19,1.0
96161,5760,tlzxo,5,-2.0
96162,5760,tlzxo,14,-1.0
96163,5760,tlzxo,7,1.0
96164,5760,tlzxo,0,1.0
96165,5760,tlzxo,6,1.0
96166,5761,htqcb,4,-1.0
96167,5761,htqcb,11,2.0
96168,5761,htqcb,5,1.0
96169,5761,htqcb,9,-2.0
96170,5761,htqcb,7,-3.0
96171,5761,htqcb,1,1.0
96172,5761,khbwj,15,1.0
96173,5761,khbwj,6,-1.0
96174,5761,khbwj,11,2.0
96175,5761,kwuzt,14,-2.0
96176,5761,kwuzt,13,-1.0
96177,5761,kwuzt,11,1.0
96178,5761,kwuzt,1,1.0
96179,5761,kwuzt,4,-1.0
96180,5761,sjiwv,2,1.0
96181,5761,sjiwv,1,1.0
96182,5761,sjiwv,0,-1.0
96183,5761,sjiwv,7,-5.0
96184,5761,sjiwv,14,-2.0
96185,5761,sjiwv,11,4.0
96186,5761,sjiwv,9,-3.0
96187,5761,tlzxo,10,-1.0
96188,5761,tlzxo,19,1.0
96189,5761,tlzxo,5,1.0
96190,5761,tlzxo,14,-1.0
96191,5761,tlzxo,7,-1.0
96192,5761,tlzxo,1,1.0
96193,5761,tlzxo,6,1.0
96194,5762,htqcb,4,1.0
96195,5762,htqcb,5,-1.0
96196,5762,htqcb,9,-1.0
96197,5762,htqcb,13,3.0
96198,5762,htqcb,7,2.0
96199,5762,htqcb,1,-4.0
96200,5762,khbwj,15,3.0
96201,5762,khbwj,11,-1.0
96202,5762,khbwj,13,1.0
96203,5762,khbwj,5,-2.0
96204,5762,kwuzt,5,-2.0
96205,5762,kwuzt,2,1.0
96206,5762,kwuzt,14,2.0
96207,5762,kwuzt,0,1.0
96208,5762,kwuzt,13,2.0
96209,5762,kwuzt,1,-3.0
96210,5762,sjiwv,1,-5.0
96211,5762,sjiwv,0,2.0
96212,5762,sjiwv,7,1.0
96213,5762,sjiwv,14,4.0
96214,5762,sjiwv,11,-1.0
96215,5762,sjiwv,9,-2.0
96216,5762,tlzxo,13,1.0
96217,5762,tlzxo,10,-1.0
96218,5762,tlzxo,19,-1.0
96219,5762,tlzxo,5,-1.0
96220,5762,tlzxo,14,2.0
96221,5762,tlzxo,1,-2.0
96222,5762,tlzxo,0,1.0
96223,5763,htqcb,4,-1.0
96224,5763,htqcb,11,3.0
96225,5763,htqcb,5,-2.0
96226,5763,htqcb,9,-2.0
96227,5763,htqcb,13,-1.0
96228,5763,htqcb,7,-1.0
96229,5763,htqcb,1,5.0
96230,5763,khbwj,11,2.0
96231,5763,khbwj,5,-1.0
96232,5763,kwuzt,5,-1.0
96233,5763,kwuzt,2,-1.0
96234,5763,kwuzt,14,-1.0
96235,5763,kwuzt,0,-1.0
96236,5763,kwuzt,11,2.0
96237,5763,kwuzt,1,4.0
96238,5763,sjiwv,1,7.0
96239,5763,sjiwv,0,-1.0
96240,5763,sjiwv,7,-1.0
96241,5763,sjiwv,14,-3.0
96242,5763,sjiwv,11,4.0
96243,5763,sjiwv,9,-4.0
96244,5763,tlzxo,13,1.0
96245,5763,tlzxo,10,-1.0
96246,5763,tlzxo,19,-3.0
96247,5763,tlzxo,5,1.0
96248,5763,tlzxo,1,3.0
96249,5763,tlzxo,0,-1.0
96250,5763,tlzxo,6,1.0
96251,5764,htqcb,4,2.0
96252,5764,htqcb,11,-2.0
96253,5764,htqcb,5,-3.0
96254,5764,htqcb,9,1.0
96255,5764,htqcb,7,2.0
96256,5764,htqcb,1,1.0
96257,5764,khbwj,11,-1.0
96258,5764,kwuzt,5,-2.0
96259,5764,kwuzt,2,1.0
96260,5764,kwuzt,0,1.0
96261,5764,kwuzt,13,1.0
96262,5764,kwuzt,11,-1.0
96263,5764,kwuzt,1,1.0
96264,5764,kwuzt,4,1.0
96265,5764,sjiwv,1,2.0
96266,5764,sjiwv,0,1.0
96267,5764,sjiwv,7,3.0
96268,5764,sjiwv,14,-2.0
96269,5764,sjiwv,11,-2.0
96270,5764,sjiwv,9,2.0
96271,5764,tlzxo,10,-1.0
96272,5764,tlzxo,5,-1.0
96273,5764,tlzxo,7,1.0
96274,5764,tlzxo,0,1.0
96275,5765,htqcb,4,-1.0
96276,5765,htqcb,11,1.0
96277,5765,htqcb,5,1.0
96278,5765,htqcb,9,-1.0
96279,5765,htqcb,13,-1.0
96280,5765,htqcb,7,3.0
96281,5765,htqcb,1,-2.0
96282,5765,khbwj,6,-1.0
96283,5765,khbwj,5,1.0
96284,5765,kwuzt,5,2.0
96285,5765,kwuzt,2,-1.0
96286,5765,kwuzt,14,-2.0
96287,5765,kwuzt,0,-1.0
96288,5765,kwuzt,13,-1.0
96289,5765,kwuzt,1,-2.0
96290,5765,sjiwv,1,-3.0
96291,5765,sjiwv,0,-1.0
96292,5765,sjiwv,7,6.0
96293,5765,sjiwv,9,-2.0
96294,5765,tlzxo,19,-1.0
96295,5765,tlzxo,5,1.0
