,time,portfolio,stock,order
27526,8000,bsfah,7,-1.0
27527,8000,bsfah,8,-1.0
27528,8000,bsfah,13,3.0
27529,8000,fpmrk,12,-1.0
27530,8000,vahzp,12,-1.0
27531,8000,vahzp,13,1.0
27532,8000,xkvbi,2,-1.0
27533,8000,xkvbi,8,-2.0
27534,8000,xkvbi,3,-1.0
27535,8000,xkvbi,0,-1.0
27536,8000,xkvbi,12,-3.0
27537,8000,xkvbi,13,3.0
27538,8001,bsfah,5,1.0
27539,8001,xkvbi,8,1.0
27540,8001,xkvbi,3,1.0
27541,8001,xkvbi,12,2.0
27542,8002,bsfah,5,-1.0
27543,8002,vahzp,15,-1.0
27544,8002,vahzp,5,1.0
27545,8002,xkvbi,5,1.0
27546,8003,fpmrk,8,-1.0
27547,8003,vahzp,5,-1.0
27548,8003,xkvbi,5,-1.0
27549,8003,xkvbi,2,1.0
27550,8004,bsfah,7,-1.0
27551,8004,xkvbi,2,-1.0
27552,8004,xkvbi,8,-10.0
27553,8004,xkvbi,3,-1.0
27554,8004,xkvbi,0,-1.0
27555,8004,xkvbi,4,-1.0
27556,8004,xkvbi,12,-2.0
27557,8004,xkvbi,11,4.0
27558,8004,xkvbi,13,3.0
27559,8005,bsfah,0,-2.0
27560,8005,bsfah,2,-1.0
27561,8005,bsfah,4,-1.0
27562,8005,bsfah,8,-12.0
27563,8005,bsfah,10,1.0
27564,8005,bsfah,11,6.0
27565,8005,bsfah,12,-3.0
27566,8005,bsfah,13,1.0
27567,8005,fpmrk,18,1.0
27568,8005,xkvbi,8,1.0
27569,8005,xkvbi,11,-1.0
27570,8005,xkvbi,13,1.0
27571,8006,bsfah,0,1.0
27572,8006,bsfah,2,1.0
27573,8006,bsfah,7,-2.0
27574,8006,bsfah,8,-3.0
27575,8006,bsfah,10,-1.0
27576,8006,bsfah,11,2.0
27577,8006,bsfah,12,-3.0
27578,8006,fpmrk,8,-1.0
27579,8006,vahzp,11,1.0
27580,8006,xkvbi,8,-9.0
27581,8006,xkvbi,3,1.0
27582,8006,xkvbi,12,-5.0
27583,8006,xkvbi,11,6.0
27584,8006,xkvbi,13,-3.0
27585,8007,bsfah,0,2.0
27586,8007,bsfah,2,1.0
27587,8007,bsfah,7,1.0
27588,8007,bsfah,8,-7.0
27589,8007,bsfah,10,1.0
27590,8007,bsfah,11,-1.0
27591,8007,bsfah,12,-1.0
27592,8007,bsfah,13,1.0
27593,8007,zrdwn,12,-1.0
27594,8007,zrdwn,0,1.0
27595,8007,zrdwn,16,-1.0
27596,8007,zrdwn,11,1.0
27597,8007,zrdwn,15,-1.0
27598,8008,bsfah,0,-1.0
27599,8008,bsfah,8,1.0
27600,8008,bsfah,12,1.0
27601,8008,fpmrk,2,1.0
27602,8008,vahzp,18,1.0
27603,8008,xkvbi,2,1.0
27604,8008,xkvbi,8,-7.0
27605,8008,xkvbi,12,1.0
27606,8008,xkvbi,13,2.0
27607,8009,bsfah,0,1.0
27608,8009,bsfah,2,1.0
27609,8009,bsfah,7,-3.0
27610,8009,bsfah,8,-1.0
27611,8009,bsfah,11,2.0
27612,8009,bsfah,13,-2.0
27613,8009,vahzp,7,-1.0
27614,8009,xkvbi,2,1.0
27615,8009,xkvbi,8,-2.0
27616,8009,xkvbi,0,1.0
27617,8009,xkvbi,12,-1.0
27618,8009,xkvbi,11,1.0
27619,8009,xkvbi,13,-3.0
27620,8010,bsfah,2,-1.0
27621,8010,fpmrk,2,-1.0
27622,8010,xkvbi,2,-1.0
27623,8010,xkvbi,8,1.0
27624,8010,xkvbi,13,-1.0
27625,8011,bsfah,0,1.0
27626,8011,bsfah,2,1.0
27627,8011,bsfah,7,1.0
27628,8011,bsfah,8,-4.0
27629,8011,bsfah,10,-1.0
27630,8011,bsfah,12,-1.0
27631,8011,fpmrk,2,1.0
27632,8011,fpmrk,8,-1.0
27633,8011,fpmrk,0,1.0
27634,8011,vahzp,15,1.0
27635,8011,vahzp,18,-1.0
27636,8011,xkvbi,2,1.0
27637,8011,xkvbi,8,-5.0
27638,8011,xkvbi,0,2.0
27639,8012,bsfah,5,-1.0
27640,8012,bsfah,12,3.0
27641,8012,bsfah,13,-1.0
27642,8012,xkvbi,5,-1.0
27643,8012,xkvbi,2,1.0
27644,8012,xkvbi,8,-6.0
27645,8012,xkvbi,0,1.0
27646,8012,xkvbi,12,3.0
27647,8012,xkvbi,11,1.0
27648,8012,xkvbi,13,-1.0
27649,8013,bsfah,0,1.0
27650,8013,bsfah,2,1.0
27651,8013,bsfah,7,-2.0
27652,8013,bsfah,8,-6.0
27653,8013,bsfah,10,3.0
27654,8013,bsfah,11,1.0
27655,8013,bsfah,13,-3.0
27656,8013,xkvbi,4,-1.0
27657,8014,bsfah,0,1.0
27658,8014,bsfah,7,1.0
27659,8014,fpmrk,18,-1.0
27660,8014,fpmrk,8,-1.0
27661,8014,vahzp,13,-1.0
27662,8014,vahzp,15,-1.0
27663,8014,vahzp,7,1.0
27664,8014,xkvbi,0,1.0
27665,8015,bsfah,0,-4.0
27666,8015,bsfah,2,2.0
27667,8015,bsfah,8,-3.0
27668,8015,bsfah,10,2.0
27669,8015,bsfah,11,-1.0
27670,8015,bsfah,12,-3.0
27671,8015,bsfah,13,-1.0
27672,8015,xkvbi,2,5.0
27673,8015,xkvbi,8,-5.0
27674,8015,xkvbi,3,-1.0
27675,8015,xkvbi,0,-3.0
27676,8015,xkvbi,12,-3.0
27677,8015,xkvbi,11,1.0
27678,8015,xkvbi,13,-3.0
27679,8015,zrdwn,10,1.0
27680,8015,zrdwn,15,-1.0
27681,8016,fpmrk,15,-1.0
27682,8016,xkvbi,3,1.0
27683,8016,xkvbi,4,1.0
27684,8017,bsfah,3,1.0
27685,8017,bsfah,11,1.0
27686,8017,vahzp,11,-1.0
27687,8017,vahzp,2,1.0
27688,8018,bsfah,13,1.0
27689,8018,zrdwn,19,1.0
27690,8018,zrdwn,11,-1.0
27691,8019,bsfah,2,1.0
27692,8019,bsfah,11,-1.0
27693,8019,bsfah,13,-1.0
27694,8019,fpmrk,19,1.0
27695,8019,xkvbi,2,-1.0
27696,8019,xkvbi,0,-1.0
27697,8019,xkvbi,4,-1.0
27698,8019,xkvbi,11,-3.0
27699,8019,xkvbi,19,16.0
27700,8019,xkvbi,13,-1.0
27701,8020,bsfah,2,-1.0
27702,8020,bsfah,3,-1.0
27703,8020,bsfah,11,1.0
27704,8020,xkvbi,4,1.0
27705,8021,bsfah,3,1.0
27706,8021,xkvbi,4,-1.0
27707,8022,bsfah,0,-1.0
27708,8022,bsfah,2,7.0
27709,8022,bsfah,5,1.0
27710,8022,bsfah,7,-2.0
27711,8022,bsfah,8,-4.0
27712,8022,bsfah,10,1.0
27713,8022,bsfah,11,-7.0
27714,8022,bsfah,13,2.0
27715,8022,vahzp,13,1.0
27716,8022,vahzp,18,-1.0
27717,8022,vahzp,19,2.0
27718,8022,vahzp,7,-1.0
27719,8022,xkvbi,4,1.0
27720,8023,bsfah,7,1.0
27721,8023,fpmrk,19,1.0
27722,8023,fpmrk,10,1.0
27723,8023,fpmrk,0,-1.0
27724,8023,vahzp,18,1.0
27725,8023,xkvbi,2,5.0
27726,8023,xkvbi,8,-5.0
27727,8023,xkvbi,0,-4.0
27728,8023,xkvbi,4,-1.0
27729,8023,xkvbi,11,-7.0
27730,8023,xkvbi,19,11.0
27731,8023,xkvbi,13,3.0
27732,8024,bsfah,7,-1.0
27733,8024,fpmrk,2,1.0
27734,8024,vahzp,13,-1.0
27735,8024,vahzp,19,-1.0
27736,8024,xkvbi,5,1.0
27737,8024,xkvbi,2,3.0
27738,8024,xkvbi,0,3.0
27739,8024,xkvbi,19,-7.0
27740,8024,xkvbi,13,-2.0
27741,8025,bsfah,3,-1.0
27742,8025,bsfah,5,-1.0
27743,8025,xkvbi,5,-1.0
27744,8026,bsfah,5,1.0
27745,8026,fpmrk,18,-1.0
27746,8026,fpmrk,19,-1.0
27747,8026,fpmrk,0,1.0
27748,8026,vahzp,18,-1.0
27749,8026,vahzp,7,1.0
27750,8026,xkvbi,5,1.0
27751,8026,xkvbi,4,1.0
27752,8026,xkvbi,19,-1.0
27753,8027,fpmrk,13,-1.0
27754,8027,fpmrk,18,1.0
27755,8027,fpmrk,19,1.0
27756,8027,vahzp,19,1.0
27757,8027,xkvbi,2,-3.0
27758,8027,xkvbi,3,-1.0
27759,8027,xkvbi,0,4.0
27760,8027,xkvbi,19,4.0
27761,8027,xkvbi,13,-3.0
27762,8028,fpmrk,13,1.0
27763,8028,fpmrk,10,-1.0
27764,8028,xkvbi,19,1.0
27765,8029,bsfah,0,3.0
27766,8029,bsfah,2,1.0
27767,8029,bsfah,7,3.0
27768,8029,bsfah,10,-2.0
27769,8029,bsfah,11,2.0
27770,8029,bsfah,13,-7.0
27771,8029,fpmrk,13,-1.0
27772,8029,xkvbi,2,1.0
27773,8030,bsfah,5,1.0
27774,8030,fpmrk,10,1.0
27775,8030,vahzp,5,1.0
27776,8030,xkvbi,5,1.0
27777,8031,bsfah,0,-2.0
27778,8031,bsfah,5,-1.0
27779,8031,bsfah,7,2.0
27780,8031,bsfah,10,1.0
27781,8031,bsfah,11,-1.0
27782,8031,bsfah,13,1.0
27783,8031,fpmrk,18,-1.0
27784,8031,vahzp,15,-1.0
27785,8031,vahzp,5,-1.0
27786,8031,xkvbi,5,-1.0
27787,8031,xkvbi,2,1.0
27788,8031,xkvbi,0,-3.0
27789,8031,xkvbi,11,2.0
27790,8031,xkvbi,19,3.0
27791,8031,xkvbi,13,-3.0
27792,8032,bsfah,5,1.0
27793,8032,bsfah,7,-1.0
27794,8032,fpmrk,13,1.0
27795,8032,xkvbi,5,1.0
27796,8032,xkvbi,2,-1.0
27797,8032,xkvbi,3,1.0
27798,8032,xkvbi,19,1.0
27799,8033,bsfah,0,-1.0
27800,8033,bsfah,7,3.0
27801,8033,bsfah,10,-2.0
27802,8033,bsfah,11,-1.0
27803,8033,fpmrk,7,1.0
27804,8033,fpmrk,13,-1.0
27805,8033,fpmrk,10,-1.0
27806,8033,vahzp,15,1.0
27807,8033,vahzp,16,1.0
27808,8033,vahzp,5,1.0
27809,8033,xkvbi,2,1.0
27810,8033,xkvbi,3,-1.0
27811,8033,xkvbi,0,-2.0
27812,8033,xkvbi,11,-1.0
27813,8033,xkvbi,19,-2.0
27814,8033,xkvbi,13,1.0
27815,8034,bsfah,2,1.0
27816,8034,bsfah,5,1.0
27817,8034,fpmrk,13,1.0
27818,8034,xkvbi,5,1.0
27819,8034,xkvbi,2,1.0
27820,8035,bsfah,2,-1.0
27821,8035,fpmrk,7,-1.0
27822,8035,fpmrk,2,1.0
27823,8035,vahzp,18,-1.0
27824,8036,xkvbi,2,-1.0
27825,8036,xkvbi,3,1.0
27826,8036,xkvbi,0,1.0
27827,8037,bsfah,2,4.0
27828,8037,bsfah,7,-7.0
27829,8037,bsfah,10,-3.0
27830,8037,bsfah,11,6.0
27831,8037,vahzp,11,1.0
27832,8037,vahzp,15,-1.0
27833,8037,vahzp,18,1.0
27834,8037,vahzp,19,-1.0
27835,8037,vahzp,7,-1.0
27836,8037,xkvbi,2,2.0
27837,8037,xkvbi,0,-3.0
27838,8037,xkvbi,11,5.0
27839,8037,xkvbi,19,-10.0
27840,8037,xkvbi,13,-1.0
27841,8038,fpmrk,13,-1.0
27842,8038,fpmrk,2,-1.0
27843,8038,fpmrk,18,1.0
27844,8038,fpmrk,19,-1.0
27845,8038,xkvbi,19,-1.0
27846,8039,bsfah,0,-1.0
27847,8039,bsfah,2,-1.0
27848,8039,bsfah,7,4.0
27849,8039,bsfah,11,-1.0
27850,8039,bsfah,13,-1.0
27851,8039,fpmrk,19,1.0
27852,8039,vahzp,15,1.0
27853,8039,vahzp,16,-1.0
27854,8039,vahzp,7,1.0
27855,8039,xkvbi,5,1.0
27856,8039,xkvbi,0,1.0
27857,8039,xkvbi,11,-1.0
27858,8039,xkvbi,19,3.0
27859,8039,xkvbi,13,-1.0
27860,8040,bsfah,0,1.0
27861,8040,bsfah,3,1.0
27862,8040,bsfah,5,-1.0
27863,8040,bsfah,13,1.0
27864,8040,fpmrk,13,1.0
27865,8040,xkvbi,5,-1.0
27866,8040,xkvbi,2,-2.0
27867,8040,xkvbi,19,3.0
27868,8040,xkvbi,13,2.0
27869,8041,bsfah,5,1.0
27870,8041,fpmrk,7,1.0
27871,8041,fpmrk,13,-1.0
27872,8041,vahzp,11,-1.0
27873,8041,vahzp,19,1.0
27874,8041,xkvbi,2,-1.0
27875,8042,bsfah,7,1.0
27876,8042,fpmrk,7,-1.0
27877,8042,xkvbi,2,2.0
27878,8042,xkvbi,0,-1.0
27879,8042,xkvbi,11,1.0
27880,8042,xkvbi,19,2.0
27881,8042,xkvbi,13,-4.0
27882,8043,bsfah,7,-1.0
27883,8043,xkvbi,5,1.0
27884,8043,xkvbi,2,1.0
27885,8044,bsfah,2,1.0
27886,8044,bsfah,7,1.0
27887,8044,xkvbi,5,-1.0
27888,8045,bsfah,4,1.0
27889,8045,bsfah,5,1.0
27890,8045,xkvbi,5,1.0
27891,8046,bsfah,0,1.0
27892,8046,bsfah,2,-3.0
27893,8046,bsfah,5,-1.0
27894,8046,bsfah,7,-4.0
27895,8046,bsfah,11,5.0
27896,8046,bsfah,13,-1.0
27897,8046,vahzp,11,1.0
27898,8046,vahzp,15,-1.0
27899,8046,vahzp,7,-1.0
27900,8046,xkvbi,5,-1.0
27901,8047,bsfah,0,1.0
27902,8047,bsfah,3,-1.0
27903,8047,bsfah,11,1.0
27904,8047,fpmrk,15,-1.0
27905,8047,fpmrk,2,1.0
27906,8047,fpmrk,18,-1.0
27907,8048,bsfah,0,-1.0
27908,8048,fpmrk,15,1.0
27909,8048,xkvbi,5,-1.0
27910,8049,bsfah,5,-1.0
27911,8049,bsfah,11,-1.0
27912,8049,xkvbi,19,-1.0
27913,8050,xkvbi,2,-5.0
27914,8050,xkvbi,11,5.0
27915,8050,xkvbi,19,2.0
27916,8050,xkvbi,13,1.0
27917,8050,zrdwn,19,3.0
27918,8050,zrdwn,10,-1.0
27919,8050,zrdwn,11,2.0
27920,8050,zrdwn,15,-1.0
27921,8050,zrdwn,7,-1.0
27922,8051,bsfah,2,1.0
27923,8051,bsfah,13,-1.0
27924,8051,xkvbi,3,-1.0
27925,8051,xkvbi,19,1.0
27926,8051,xkvbi,13,-1.0
27927,8052,bsfah,0,1.0
27928,8052,bsfah,2,-2.0
27929,8052,bsfah,7,-6.0
27930,8052,bsfah,11,5.0
27931,8052,bsfah,13,4.0
27932,8052,fpmrk,13,1.0
27933,8052,fpmrk,4,1.0
27934,8052,xkvbi,2,1.0
27935,8052,xkvbi,3,1.0
27936,8052,xkvbi,13,1.0
27937,8053,bsfah,0,4.0
27938,8053,bsfah,5,1.0
27939,8053,bsfah,7,-3.0
27940,8053,bsfah,11,1.0
27941,8053,bsfah,13,-2.0
27942,8053,xkvbi,2,-5.0
27943,8053,xkvbi,0,5.0
27944,8053,xkvbi,4,1.0
27945,8053,xkvbi,11,3.0
27946,8053,xkvbi,17,2.0
27947,8053,xkvbi,19,-3.0
27948,8054,vahzp,11,1.0
27949,8054,vahzp,0,1.0
27950,8054,xkvbi,4,-1.0
27951,8054,xkvbi,19,-1.0
27952,8055,bsfah,3,1.0
27953,8055,xkvbi,2,-6.0
27954,8055,xkvbi,4,1.0
27955,8055,xkvbi,17,3.0
27956,8055,xkvbi,19,13.0
27957,8055,xkvbi,13,1.0
27958,8056,bsfah,3,-1.0
27959,8056,xkvbi,2,1.0
27960,8056,xkvbi,17,1.0
27961,8056,xkvbi,19,1.0
27962,8057,bsfah,4,1.0
27963,8057,bsfah,11,-1.0
27964,8057,xkvbi,2,-1.0
27965,8057,xkvbi,0,1.0
27966,8058,bsfah,0,-3.0
27967,8058,bsfah,2,-1.0
27968,8058,bsfah,3,1.0
27969,8058,bsfah,7,-8.0
27970,8058,bsfah,10,2.0
27971,8058,bsfah,11,6.0
27972,8058,bsfah,13,2.0
27973,8059,bsfah,3,-1.0
27974,8059,bsfah,5,-1.0
27975,8059,bsfah,13,-1.0
27976,8059,xkvbi,3,-1.0
27977,8059,xkvbi,13,-1.0
27978,8060,bsfah,5,1.0
27979,8060,bsfah,11,-1.0
27980,8060,vahzp,15,1.0
27981,8060,vahzp,18,-1.0
27982,8060,vahzp,19,1.0
27983,8060,vahzp,0,-1.0
27984,8060,vahzp,4,1.0
27985,8060,vahzp,7,-1.0
27986,8060,xkvbi,2,2.0
27987,8060,xkvbi,0,-6.0
27988,8060,xkvbi,11,-2.0
27989,8060,xkvbi,17,-6.0
27990,8060,xkvbi,13,6.0
27991,8061,bsfah,0,5.0
27992,8061,bsfah,2,4.0
27993,8061,bsfah,7,-11.0
27994,8061,bsfah,10,1.0
27995,8061,bsfah,11,-4.0
27996,8061,bsfah,13,5.0
27997,8061,xkvbi,0,3.0
27998,8061,xkvbi,11,-1.0
27999,8061,xkvbi,19,-1.0
28000,8061,xkvbi,13,-2.0
28001,8062,bsfah,0,-1.0
28002,8062,bsfah,2,-2.0
28003,8062,bsfah,4,-1.0
28004,8062,bsfah,7,-2.0
28005,8062,bsfah,10,6.0
28006,8062,bsfah,11,-1.0
28007,8062,bsfah,13,-3.0
28008,8062,xkvbi,0,-1.0
28009,8063,vahzp,13,1.0
28010,8063,vahzp,15,-1.0
28011,8063,vahzp,0,1.0
28012,8063,vahzp,2,1.0
28013,8063,vahzp,7,-1.0
28014,8063,xkvbi,11,1.0
28015,8064,bsfah,0,-1.0
28016,8064,bsfah,4,1.0
28017,8064,xkvbi,2,5.0
28018,8064,xkvbi,0,5.0
28019,8064,xkvbi,11,-5.0
28020,8064,xkvbi,19,-10.0
28021,8064,xkvbi,13,-2.0
28022,8065,bsfah,0,7.0
28023,8065,bsfah,2,3.0
28024,8065,bsfah,7,-1.0
28025,8065,bsfah,11,-6.0
28026,8065,bsfah,13,-1.0
28027,8065,xkvbi,5,1.0
28028,8065,xkvbi,2,1.0
28029,8065,xkvbi,0,4.0
28030,8065,xkvbi,11,-1.0
28031,8065,xkvbi,19,-7.0
28032,8066,bsfah,0,1.0
28033,8066,bsfah,2,1.0
28034,8066,bsfah,7,1.0
28035,8066,bsfah,10,-1.0
28036,8066,bsfah,11,-2.0
28037,8066,bsfah,13,-4.0
28038,8066,xkvbi,17,4.0
28039,8066,xkvbi,13,-1.0
28040,8067,bsfah,2,1.0
28041,8067,bsfah,4,-1.0
28042,8067,bsfah,13,1.0
28043,8067,xkvbi,13,1.0
28044,8068,bsfah,0,1.0
28045,8068,bsfah,4,1.0
28046,8068,xkvbi,2,2.0
28047,8068,xkvbi,0,1.0
28048,8068,xkvbi,11,4.0
28049,8068,xkvbi,17,7.0
28050,8068,xkvbi,19,-6.0
28051,8068,xkvbi,13,-8.0
28052,8069,bsfah,0,-1.0
28053,8069,bsfah,5,1.0
28054,8069,xkvbi,17,1.0
28055,8070,bsfah,0,1.0
28056,8070,bsfah,5,-1.0
28057,8071,bsfah,11,1.0
28058,8071,bsfah,13,-1.0
28059,8072,bsfah,5,1.0
28060,8073,bsfah,0,-1.0
28061,8073,xkvbi,5,1.0
28062,8073,xkvbi,2,2.0
28063,8073,xkvbi,0,3.0
28064,8073,xkvbi,11,-5.0
28065,8073,xkvbi,19,-6.0
28066,8073,xkvbi,13,2.0
28067,8074,bsfah,0,8.0
28068,8074,bsfah,2,5.0
28069,8074,bsfah,5,2.0
28070,8074,bsfah,7,-2.0
28071,8074,bsfah,10,-7.0
28072,8074,bsfah,13,-2.0
28073,8074,xkvbi,5,1.0
28074,8074,xkvbi,0,3.0
28075,8074,xkvbi,11,-2.0
28076,8074,xkvbi,17,-4.0
28077,8074,xkvbi,19,1.0
28078,8074,xkvbi,13,-1.0
28079,8075,bsfah,4,1.0
28080,8076,bsfah,11,1.0
28081,8076,xkvbi,5,1.0
28082,8076,xkvbi,2,1.0
28083,8076,xkvbi,4,1.0
28084,8076,xkvbi,11,1.0
28085,8077,bsfah,5,1.0
28086,8078,bsfah,4,-1.0
28087,8078,xkvbi,2,-4.0
28088,8078,xkvbi,0,-3.0
28089,8078,xkvbi,4,-1.0
28090,8078,xkvbi,11,4.0
28091,8078,xkvbi,17,8.0
28092,8078,xkvbi,19,15.0
28093,8078,xkvbi,13,-6.0
28094,8079,bsfah,2,-1.0
28095,8079,bsfah,4,1.0
28096,8079,bsfah,5,1.0
28097,8079,bsfah,7,-8.0
28098,8079,bsfah,10,3.0
28099,8079,bsfah,11,4.0
28100,8079,bsfah,13,-1.0
28101,8079,xkvbi,5,1.0
28102,8079,xkvbi,4,1.0
28103,8079,xkvbi,11,-1.0
28104,8079,xkvbi,17,4.0
28105,8080,bsfah,5,-1.0
28106,8080,xkvbi,5,-1.0
28107,8080,xkvbi,2,-4.0
28108,8080,xkvbi,17,-3.0
28109,8080,xkvbi,19,2.0
28110,8080,xkvbi,13,6.0
28111,8081,bsfah,5,2.0
28112,8081,xkvbi,5,1.0
28113,8081,xkvbi,0,2.0
28114,8081,xkvbi,11,-1.0
28115,8081,xkvbi,17,-2.0
28116,8081,xkvbi,19,5.0
28117,8081,xkvbi,13,-3.0
28118,8082,xkvbi,2,2.0
28119,8082,xkvbi,0,-2.0
28120,8082,xkvbi,17,-1.0
28121,8082,xkvbi,19,-2.0
28122,8082,xkvbi,13,1.0
28123,8083,bsfah,5,-1.0
28124,8083,xkvbi,2,-4.0
28125,8083,xkvbi,0,2.0
28126,8083,xkvbi,11,-2.0
28127,8083,xkvbi,17,5.0
28128,8083,xkvbi,19,6.0
28129,8083,xkvbi,13,2.0
28130,8084,bsfah,5,1.0
28131,8085,bsfah,11,-1.0
28132,8085,xkvbi,0,-3.0
28133,8085,xkvbi,11,3.0
28134,8085,xkvbi,17,-3.0
28135,8085,xkvbi,19,3.0
28136,8085,xkvbi,13,-1.0
28137,8086,bsfah,0,1.0
28138,8086,bsfah,5,-1.0
28139,8086,vahzp,13,-1.0
28140,8086,vahzp,17,2.0
28141,8086,vahzp,0,1.0
28142,8086,vahzp,7,-1.0
28143,8086,xkvbi,17,1.0
28144,8087,bsfah,5,1.0
28145,8087,bsfah,11,1.0
28146,8087,xkvbi,11,1.0
28147,8087,xkvbi,17,-6.0
28148,8087,xkvbi,19,1.0
28149,8087,xkvbi,13,-3.0
28150,8088,xkvbi,5,1.0
28151,8088,xkvbi,2,1.0
28152,8088,xkvbi,4,-1.0
28153,8088,xkvbi,11,-3.0
28154,8088,xkvbi,17,-2.0
28155,8088,xkvbi,19,2.0
28156,8088,xkvbi,13,3.0
28157,8089,bsfah,5,-1.0
28158,8089,bsfah,11,-1.0
28159,8089,xkvbi,5,-2.0
28160,8089,xkvbi,0,1.0
28161,8089,xkvbi,4,1.0
28162,8089,xkvbi,17,1.0
28163,8089,xkvbi,19,-4.0
28164,8089,xkvbi,13,1.0
28165,8090,bsfah,11,1.0
28166,8090,vahzp,15,-1.0
28167,8090,vahzp,17,-1.0
28168,8090,xkvbi,2,-3.0
28169,8090,xkvbi,0,2.0
28170,8090,xkvbi,4,-1.0
28171,8090,xkvbi,11,-1.0
28172,8090,xkvbi,17,4.0
28173,8090,xkvbi,19,5.0
28174,8091,bsfah,0,8.0
28175,8091,bsfah,2,2.0
28176,8091,bsfah,4,1.0
28177,8091,bsfah,5,1.0
28178,8091,bsfah,7,-1.0
28179,8091,bsfah,10,-4.0
28180,8091,bsfah,11,-6.0
28181,8091,bsfah,13,4.0
28182,8091,fpmrk,15,-2.0
28183,8091,fpmrk,7,-4.0
28184,8091,fpmrk,13,-1.0
28185,8091,fpmrk,2,1.0
28186,8091,fpmrk,18,-1.0
28187,8091,fpmrk,19,3.0
28188,8091,fpmrk,17,2.0
28189,8091,fpmrk,0,3.0
28190,8091,xkvbi,5,1.0
28191,8091,xkvbi,2,1.0
28192,8091,xkvbi,4,1.0
28193,8091,xkvbi,17,-1.0
28194,8091,zrdwn,19,4.0
28195,8091,zrdwn,17,3.0
28196,8091,zrdwn,0,6.0
28197,8091,zrdwn,5,1.0
28198,8091,zrdwn,15,-3.0
28199,8091,zrdwn,7,-6.0
28200,8092,bsfah,5,-1.0
28201,8092,xkvbi,5,-1.0
28202,8092,xkvbi,17,1.0
28203,8092,xkvbi,19,1.0
28204,8093,bsfah,2,3.0
28205,8093,bsfah,5,-1.0
28206,8093,bsfah,11,-2.0
28207,8093,bsfah,13,-3.0
28208,8093,xkvbi,2,5.0
28209,8093,xkvbi,0,2.0
28210,8093,xkvbi,11,-7.0
28211,8093,xkvbi,19,2.0
28212,8093,xkvbi,13,-2.0
28213,8094,bsfah,5,1.0
28214,8094,bsfah,11,1.0
28215,8094,xkvbi,4,1.0
28216,8094,xkvbi,19,1.0
28217,8095,bsfah,0,-3.0
28218,8095,bsfah,2,3.0
28219,8095,bsfah,7,1.0
28220,8095,bsfah,11,-6.0
28221,8095,bsfah,13,6.0
28222,8095,xkvbi,2,4.0
28223,8095,xkvbi,0,-2.0
28224,8095,xkvbi,11,-5.0
28225,8095,xkvbi,19,-5.0
28226,8095,xkvbi,13,6.0
28227,8096,bsfah,0,-1.0
28228,8096,xkvbi,2,-5.0
28229,8096,xkvbi,11,3.0
28230,8096,xkvbi,19,3.0
28231,8096,xkvbi,13,1.0
28232,8097,bsfah,0,4.0
28233,8097,bsfah,2,-3.0
28234,8097,bsfah,11,1.0
28235,8097,bsfah,13,-1.0
28236,8097,xkvbi,19,1.0
28237,8098,bsfah,0,-5.0
28238,8098,bsfah,2,-4.0
28239,8098,bsfah,5,-1.0
28240,8098,bsfah,7,3.0
28241,8098,bsfah,11,4.0
28242,8098,bsfah,13,3.0
28243,8098,xkvbi,5,-1.0
28244,8098,xkvbi,4,-1.0
28245,8098,xkvbi,11,2.0
28246,8098,xkvbi,17,-1.0
28247,8098,xkvbi,19,-7.0
28248,8098,xkvbi,13,1.0
28249,8099,bsfah,0,1.0
28250,8099,bsfah,2,1.0
28251,8099,bsfah,11,1.0
28252,8099,xkvbi,5,1.0
28253,8099,xkvbi,17,1.0
28254,8100,xkvbi,5,-1.0
28255,8100,xkvbi,17,-1.0
28256,8100,zrdwn,19,-2.0
28257,8100,zrdwn,0,-1.0
28258,8100,zrdwn,16,2.0
28259,8100,zrdwn,11,-1.0
28260,8100,zrdwn,7,1.0
28261,8101,bsfah,2,-1.0
28262,8101,xkvbi,5,1.0
28263,8101,xkvbi,2,-1.0
28264,8102,bsfah,5,2.0
28265,8102,xkvbi,5,2.0
28266,8102,xkvbi,2,1.0
28267,8103,bsfah,0,-4.0
28268,8103,bsfah,2,-1.0
28269,8103,bsfah,7,4.0
28270,8103,bsfah,10,3.0
28271,8103,bsfah,11,-4.0
28272,8103,bsfah,13,1.0
28273,8104,bsfah,2,-1.0
28274,8104,xkvbi,2,2.0
28275,8104,xkvbi,0,-1.0
28276,8104,xkvbi,4,1.0
28277,8104,xkvbi,11,-1.0
28278,8104,xkvbi,17,4.0
28279,8104,xkvbi,19,-11.0
28280,8104,xkvbi,13,2.0
28281,8105,bsfah,0,-3.0
28282,8105,bsfah,2,4.0
28283,8105,bsfah,4,-1.0
28284,8105,bsfah,7,-1.0
28285,8105,bsfah,10,-2.0
28286,8105,bsfah,11,3.0
28287,8105,xkvbi,4,-1.0
28288,8105,xkvbi,17,2.0
28289,8105,xkvbi,19,-1.0
28290,8106,bsfah,5,1.0
28291,8106,bsfah,11,-1.0
28292,8106,xkvbi,0,-3.0
28293,8106,xkvbi,11,4.0
28294,8106,xkvbi,17,2.0
28295,8106,xkvbi,19,-6.0
28296,8106,xkvbi,13,1.0
28297,8107,bsfah,0,-2.0
28298,8107,bsfah,2,-5.0
28299,8107,bsfah,10,-1.0
28300,8107,bsfah,11,6.0
28301,8107,bsfah,13,3.0
